Date,Close,High,Low,Open,Volume,RSI_6,RSI_14,RSI_23,Stoch_K,Stoch_D,HV_20,VIX,VIX_chg_5d,VIX_vs_ma20,SOX_RS_5d,SOX_RS_20d,Days_to_earnings,price_vs_ma20,price_vs_ma50,price_vs_ma200,price_vs_ema8,price_vs_ema21,price_vs_ema89,price_vs_kc_upper,price_vs_kc_mid,price_vs_kc_lower,MACD_norm,MACD_signal_norm,MACD_hist_norm,OBV_chg_5d,target
2022-06-02,19.55639266967773,19.583344026505568,18.16492701574172,18.25875604361301,648656000,70.47263715351762,54.938339918743104,49.62568929707448,99.30123084370332,86.84849513776861,0.8352324374954797,24.719999313354492,-0.12865708205518456,-0.1501650488005647,0.05876145842765945,-0.03465430358281174,45,0.11303942489243557,-0.06173535259357754,-0.19072257577181106,0.07182813771086405,0.07065999303553006,-0.09128058969600394,0.03770043305426718,0.10734438355203602,0.1870089886879036,-0.02401500633008395,-0.047762108216886354,0.02374710188680239,0.03333352246034571,0
2022-06-03,18.68597984313965,19.296869084599603,18.488339710165604,19.047323404464223,598779000,56.70796915812758,50.432144041940646,47.21472221638826,76.7339946071331,83.93763450159838,0.8057197990861431,24.790000915527344,-0.09854542125355115,-0.1382636429114007,0.025980159564893412,-0.025565512032268978,45,0.0638751771164272,-0.09751902558108039,-0.22669208570039256,0.018662584018120265,0.0208720063586616,-0.12917662158059073,-0.0039399151649993636,0.06082932886065828,0.13460769181635768,-0.020623229482257352,-0.04411418033294498,0.023490950850687628,-0.011597280877707283,0
2022-06-06,18.75185775756836,19.301856968127392,18.53026109692932,19.104216857601944,422406000,57.4625614377801,50.76132908800724,47.41686160431652,78.44201454015534,84.82574666366394,0.8051570049476686,25.06999969482422,-0.025272147584886495,-0.12070569898526728,0.01555810653120726,-0.021111345090774725,45,0.06728926276305813,-0.08608587904353937,-0.2238050124979356,0.017223418221073983,0.02219708978556345,-0.12365065841466327,0.0017189501017296216,0.06512692478805482,0.13710470492089843,-0.016514938563585907,-0.03847034852166267,0.021955409958076762,-0.019909106035766122,0
2022-06-07,18.8916072845459,18.965472213893936,18.154947548277917,18.438431844745782,388914000,59.269788871381735,51.49720054535295,47.85968185326031,82.06530741118827,79.08043885282558,0.7186006808879564,24.020000457763672,-0.08285605315173883,-0.14137622119358573,0.015449172138496059,0.02330846851363999,45,0.06924151318467642,-0.07135437273443312,-0.21771649938548165,0.019186512082308482,0.02703135511962107,-0.114815772172007,0.01106098651680143,0.07312569296745575,0.14330850876736378,-0.012477257699459437,-0.0330440646884375,0.02056680698897806,0.008719117400641796,0
2022-06-08,18.6180477142334,19.14919278784211,18.505228350019344,18.768804244012014,363252000,53.89149510063971,49.92432595619975,47.04883916897884,74.97271495414604,78.49334563516324,0.711699596368097,23.959999084472656,-0.0673414329941906,-0.1294712173844278,0.02793521758172901,0.019048556435736996,45,0.0506215813991735,-0.07612776799104504,-0.22851886093321994,0.0034407701671701485,0.011041836628368662,-0.12515233236413736,-0.005261894801933842,0.053468610849593645,0.11956929660597271,-0.010575635853039429,-0.02893879859999634,0.01836316274695691,0.01391840120840726,0
2022-06-09,18.01901054382324,18.902589231705356,18.01202181811601,18.45131559665125,395574000,43.51533670295009,46.57001446569767,45.292142904082525,59.441448723959056,72.15982369643115,0.6901425381183706,26.09000015258789,0.055420747463098996,-0.04080882128263641,-0.008887833624538488,0.040741392278599076,45,0.01276226218463905,-0.09636072507376858,-0.25276476158661465,-0.02257974923376438,-0.01957325011490374,-0.15040633161250638,-0.038385519709182137,0.01755195364070672,0.08039917715713307,-0.011766878677338673,-0.026274064690811647,0.014507186013472973,-0.014997662573580595,0
2022-06-10,16.946733474731445,17.66857160304111,16.841900702079162,17.57172730437252,465248000,30.783960591762025,41.22999987122684,42.3341507370453,31.19536051440619,55.20317473083711,0.7203617921168014,27.75,0.11940294373360216,0.027815842272109315,-0.017778566754327985,0.0479320411237969,45,-0.049644915189470784,-0.140921082316125,-0.2964705028109723,-0.06394845828973361,-0.07133857117266951,-0.1973796398579709,-0.09524936482103841,-0.043514011448886336,0.014496837440467258,-0.018115754367258024,-0.02597236168266126,0.007856607315403238,-0.011521107203540493,0
2022-06-13,15.621864318847656,16.28579599702402,15.580929817335171,15.974296932620932,604153000,21.47033107512669,35.77203896619072,39.04061816818309,1.022745257567129,30.55318483197747,0.6998481009450053,34.02000045776367,0.357000433661242,0.24814265922277845,-0.03966437962311342,-0.015989497475479286,45,-0.11887254669923131,-0.19864618850973637,-0.3506092343923214,-0.11000694412445378,-0.13258941973577199,-0.2558254667158618,-0.16421426467661704,-0.11753700135847167,-0.06533764066546255,-0.03095678580523644,-0.028731391162717855,-0.00222539464251859,-0.039707045044288014,0
2022-06-14,15.81056308746338,16.040193181616115,15.387243419466994,15.705731253766638,469680000,25.33141894244288,37.05021911949332,39.738707156071605,10.088406061720846,14.102170611231402,0.6988593358197461,32.689998626708984,0.36094912588326045,0.18797124026711098,-0.03276926523605017,-0.00369776432280966,45,-0.10463846455021109,-0.17983446536660297,-0.34183852877472554,-0.07894076704878228,-0.11225693768871026,-0.24268239424261906,-0.14910895620810494,-0.10294104743272914,-0.051475724657573996,-0.038037884690720246,-0.03031836298429632,-0.007719521706423923,-0.03708106431774005,0
2022-06-15,16.50045394897461,16.840905821966867,15.90041852007138,16.069146736449664,563936000,38.5802242243059,41.624223874759466,42.26579257754177,26.529643441825648,12.54693158703789,0.6901559381486907,29.6200008392334,0.23622712733861162,0.06956508907695524,-0.02048248403837838,0.01669043799198633,45,-0.06120069428363817,-0.1343382272218845,-0.3122414563925451,-0.03040108839990807,-0.06728648556517847,-0.20593776895007077,-0.11042854462632223,-0.06141311214531886,-0.006681195442284182,-0.03829012240756967,-0.030898616147859936,-0.007391506259709732,-0.011891696978811095,0
2022-06-16,15.575940132141112,15.916392943958204,15.376261580184906,15.834523928335084,545749000,30.01572588686483,37.67366977929106,39.92040518001237,4.7462476550902375,13.788099052878923,0.6751489730636587,32.95000076293945,0.2629360126573672,0.18555034050647423,-0.009321386604845938,0.038558624751598436,45,-0.11043229996219472,-0.17390614037729757,-0.34986010990896044,-0.06716360795856036,-0.10987229966359657,-0.2462339864759181,-0.15462707126789998,-0.10819221944771995,-0.056359714102510505,-0.04636481349678334,-0.035459051680669255,-0.010905761816114084,-0.01620847490067212,0
2022-06-17,15.8544921875,15.969307235334869,15.303378815321718,15.622864496998716,630334000,35.21547808878523,39.535707541116615,40.95251308633028,12.876585322193367,14.717492139703095,0.6775844386478056,31.1299991607666,0.12180177155915684,0.11649089334919771,0.025040702580565233,0.03542298606085503,45,-0.09131031435413439,-0.15147489198778996,-0.33732898131010614,-0.039708643900354446,-0.0861482831822662,-0.22876495702771005,-0.13469631808813198,-0.08835081347310392,-0.036759849791750177,-0.048095427226860964,-0.03748793470721372,-0.010607492519647248,0.014515740667243149,0
2022-06-21,16.539392471313477,16.980681988476544,16.380647453384604,16.4485390272336,483089000,46.86405383826443,43.96828662512169,43.44974464227943,28.87905847369899,15.50063048366088,0.691360394746948,30.190000534057617,-0.11258083104558025,0.08130374110174388,0.06757379918007189,0.07346795188933974,45,-0.05171800637675905,-0.10753566198017805,-0.30786186431364504,0.0013800952458755678,-0.042608673462115276,-0.1919386245260739,-0.09527475615333458,-0.047620498734681105,0.005333035607551162,-0.04418653725492298,-0.03758574758731468,-0.0066007896676082995,0.04600219655899229,0
2022-06-22,16.33372688293457,16.63524192464085,16.154015653478638,16.199941306434905,437135000,44.0124286862136,42.95006958923956,42.88042532303873,24.073748658528352,21.94313081814025,0.6909784187309608,28.950000762939453,-0.11440801532227074,0.03601913220118713,0.05917977248609596,0.06452936094589201,45,-0.062075154655582,-0.11217235600394992,-0.3155432018588489,-0.008632764696922313,-0.049804761133836806,-0.19838867317239373,-0.10328776548320084,-0.05890808060960717,-0.009906827710002952,-0.043716437299557036,-0.03919049329993629,-0.004525943999620747,0.019685407641501174,0
2022-06-23,16.198938369750977,16.558358811416724,15.827535215459164,16.492464841611433,463680000,42.002413556147005,42.25935345782703,42.4988830917818,22.39751025776788,25.11677246333176,0.6724150676622028,29.049999237060547,-0.019243807765793597,0.04034233436220713,0.03097161444250296,0.08395199623270333,45,-0.07001344596697501,-0.1140298803441605,-0.32027780616553403,-0.013126355428606185,-0.052681464182381954,-0.20136540751615184,-0.10965736338580312,-0.06554919849769691,-0.016842945786890606,-0.04343071638985309,-0.04029941567186897,-0.003131300717984117,-0.009294552968609482,0
2022-06-24,17.09848976135254,17.112467212054863,16.2838005267453,16.473495860765993,472153000,57.53410140198871,48.24172400328399,45.859973882153824,44.89485442783319,30.455371114709823,0.6769380799009546,27.229999542236328,-0.17359639114596626,-0.022841061993293277,0.0386857686728852,0.06615491084080971,45,-0.01880460160723907,-0.06034257067884374,-0.281749208039077,0.03211738725556068,-6.858433265211072e-05,-0.15406435160394694,-0.061926918648113616,-0.015507483882178819,0.03574513680126867,-0.035998040645496575,-0.037743019151568157,0.0017449785060715765,0.019400055931325655,0
2022-06-27,16.841899871826172,17.302159729097916,16.599290214543977,17.284188996018592,427968000,52.703074154385895,46.75371341732375,45.07428336917563,40.00508260403892,35.76581576321334,0.6524139494051467,26.950000762939453,-0.13427557052732708,-0.03193359209369839,0.009947447379882846,0.039067533928208054,45,-0.030813071271439285,-0.06899903274442487,-0.2917410181180573,0.012885919487392483,-0.013722566136512016,-0.1636596823908636,-0.07562588366643763,-0.030944154338190755,0.018276563766710385,-0.0332507267987581,-0.03730457895391812,0.004053852155160014,-0.010397166870073415,0
2022-06-28,15.956329345703123,17.17436904148227,15.919388121687373,16.872854081714543,461149000,39.10421247055601,41.944972167017234,42.45015113458977,16.978214106219216,33.959383712697125,0.6422495927603722,28.360000610351562,-0.06061609444629246,0.013907279317510346,-0.03249760499345944,0.0017075448968647544,45,-0.07426151652482105,-0.11278995591901153,-0.32806754472504573,-0.031685522260088916,-0.059977959664490155,-0.20396260386889842,-0.12020351700136112,-0.07952736410815686,-0.034907678077140236,-0.03639804644670089,-0.038779584998814357,0.002381538552113464,-0.03619249838232497,1
2022-06-29,15.517034530639648,15.794587854289764,15.145632337338007,15.788597926333088,482352000,33.89765742473196,39.76031772659959,41.20604926786742,9.88571878102908,22.28967183042909,0.6460553232691082,28.15999984741211,-0.027288459229979356,0.003224132327015905,-0.036361460858111316,-0.0013491582941395075,45,-0.09152305080491341,-0.13120020029844937,-0.3456588777722981,-0.045974948627345746,-0.07866653206854057,-0.2219730436291516,-0.1371566330462093,-0.09723638293515557,-0.05344304593101912,-0.04030924099570371,-0.03996381136917501,-0.00034542962652869385,-0.03788926433871709,1
2022-06-30,15.134650230407717,15.541994845285537,14.838127375234018,15.336325419135894,686070000,29.758908005943084,37.90943536745457,40.13562520311889,10.47619494708893,12.446709278112422,0.6475945651421214,28.709999084472656,-0.011703964251886578,0.017345514510174853,-0.047839162494534904,-0.010750294889160017,45,-0.10565826595542016,-0.14589290414788725,-0.3608322160463151,-0.05489136682760509,-0.09301246378743633,-0.2370574081208372,-0.15013913298052572,-0.11077444144272097,-0.06758597136840216,-0.045186203827157025,-0.04181605396829205,-0.0033701498588649733,-0.04464685683098857,1
2022-07-01,14.499671936035156,15.03880451331611,14.368882791299097,14.875068383035895,577610000,23.935448184013023,34.99608979401549,38.40368929585563,4.4588065671769135,8.273573431764989,0.5902180373052829,26.700000762939453,-0.01946378215962863,-0.05718671933479935,-0.056345357057505874,-0.03706254810430032,45,-0.13018499311830178,-0.17526395767837866,-0.38663918563695054,-0.07511203291774471,-0.1205871344847862,-0.2646701372328947,-0.17679597744400855,-0.13885698885879827,-0.09725206127821362,-0.05327641133860243,-0.04557311233272304,-0.007703299005879376,-0.07323597843765672,1
2022-07-05,14.93996238708496,14.946951112194402,14.032423111650443,14.152230235873317,651397000,34.58651296875253,38.52398337401495,40.27206756330342,27.75573025031567,14.230243921527183,0.599077715439443,27.540000915527344,0.021892398363091425,-0.03222402738281571,-0.026014661468195532,-0.00947356433294555,45,-0.09358821824133479,-0.1451574051102127,-0.36704286445839396,-0.03696307590979442,-0.08608314521896088,-0.2382390837585986,-0.14025707235391338,-0.10136858803535087,-0.05879537197198692,-0.05341315361082507,-0.04606666507554705,-0.00734648853527802,-0.043758770196590246,1
2022-07-06,15.10569667816162,15.294393215490263,14.765243873049544,14.985889549347426,529066000,38.47783084711884,39.84737496426655,40.976618596016905,32.82446545645717,21.67966742464993,0.6021096933980465,26.729999542236328,-0.05747535377415591,-0.06341977965505341,0.0026914809990165045,-0.008782144132332581,45,-0.07328294921169387,-0.13132636786055396,-0.35910510352388625,-0.02055988700230782,-0.06952064984597306,-0.22583539581156709,-0.12096874531398094,-0.08148501479114878,-0.03828746240325065,-0.05267246474665276,-0.046983483456182015,-0.005688981290470743,-0.01611652016480669,1
2022-07-07,15.832527160644531,15.919387306256189,15.364280650557577,15.431173417202473,492903000,53.14605597276831,45.39863524394433,44.00499712818095,55.05348777600756,38.54456116092681,0.6335659069313156,26.079999923706055,-0.07386363405457208,-0.08948085410329865,0.011852884451977186,-0.004448266074671636,45,-0.019492091643733334,-0.0852858044328505,-0.3275206562677775,0.020542072792719024,-0.02255020122439655,-0.18517066994762854,-0.06998185736553375,-0.02841103675841905,0.017050015904335414,-0.045903968721862726,-0.04504206808277036,-0.0008619006390923619,0.0118371637174981,1
2022-07-08,15.812559127807615,16.011239824701722,15.36428001522436,15.40521452102006,467972000,52.73157929210374,45.2750170310283,43.94024473135512,54.442795381691646,47.440249538052136,0.6337263519869817,24.639999389648438,-0.14176244599831467,-0.1407748596325895,0.02062753353012181,-0.017838948569230184,45,-0.01214704399003741,-0.08332400053342426,-0.32759929670117804,0.014912273668671094,-0.02166772385565663,-0.1828170440059801,-0.06301715931070961,-0.021223653778129625,0.024472259962644793,-0.042126121332679206,-0.04450438187932061,0.0023782605466414067,0.018505557660091432,1
2022-07-11,15.12766170501709,15.502059340934558,15.013844503778325,15.501060543530391,437321000,39.91802524646239,41.13739008463919,41.73792624703986,33.49623292354495,47.6641720270814,0.640961618304023,26.170000076293945,-0.019850212415767676,-0.08754924730637048,0.004574995227471623,-0.02971645076368301,45,-0.04632125746809601,-0.11970743807855688,-0.35579646177715585,-0.0227389970570544,-0.058561611162220806,-0.2144026196201393,-0.09414709986496683,-0.05373596715166806,-0.009550901382105903,-0.04400186761505304,-0.04601581017862517,0.0020139425635721194,0.023033113341025757,1
2022-07-12,15.05777359008789,15.406212969174792,14.85310295738434,15.243474689136711,458483000,38.76459040313634,40.72836292990832,41.51594538473245,31.358809543439264,39.76594594955864,0.610095738253992,27.290000915527344,-0.009077704854361435,-0.04773533282233544,-0.02461707487611764,-0.014779515775262153,45,-0.04504113612913441,-0.11896711203567112,-0.35776385975807123,-0.02132658913398544,-0.05752074574563093,-0.2142247891702611,-0.08912986888461238,-0.04902759062697448,-0.005231577658815878,-0.04404778175306545,-0.04579306418726986,0.0017452824342044052,-0.010053778081247855,1
2022-07-13,15.139639854431152,15.350301342288464,14.441763333884406,14.56656253178919,521918000,41.15470463617643,41.462598093339466,41.894396236605,33.862566693370525,32.90586972011826,0.5415975717973573,26.81999969482422,0.0033670091331532426,-0.05222985200991981,-0.03113159389807363,0.004911421722613274,45,-0.03837876597547896,-0.1106661358373876,-0.3533212913531816,-0.012493335486048918,-0.0478613106997281,-0.20624934308220289,-0.07862185095067353,-0.03756149673871301,0.0073291848797791825,-0.042755618348216874,-0.044987477461848176,0.002231859113631299,-0.010106747972857821,1
2022-07-14,15.347305297851562,15.448142878208444,14.70433980225985,15.08372946319901,456235000,47.403719660258325,43.37867197942986,42.8747094371154,40.21370342751289,35.14502655477423,0.5421651010484634,26.399999618530273,0.01226992698467555,-0.05658693426624417,-0.038717342823140655,-0.005890655147885893,45,-0.023752237678360988,-0.09405018206247318,-0.3435724157207086,0.0008180057413338382,-0.03173780883322397,-0.1918532618867066,-0.06429151008559697,-0.022398174266377135,0.023422263432959278,-0.03980244360096697,-0.043463487768609525,0.0036610441676425518,-0.011011559591871278,1
2022-07-15,15.736681938171388,15.75664931750774,15.420190739657972,15.633847697054405,385935000,57.547314534925306,46.88904495965568,44.70346461528817,52.122205116673165,42.06615841251887,0.5264713670320299,24.229999542236328,-0.01663960460909575,-0.12571265381323327,-0.033732619241828576,-0.03029552691755999,45,0.0034537351019845453,-0.06684622311684163,-0.3262094306159057,0.02026733148011539,-0.006524270960960865,-0.1681823904726547,-0.039367295834384364,0.0027335442817681965,0.048693762189501166,-0.034586972538459534,-0.04082784240084156,0.006240869862382014,0.013553075271223403,1
2022-07-18,16.075136184692383,16.8698570674019,15.976296187145689,16.275813524039364,670517000,64.65701644940486,49.80225740346325,46.26663533619513,65.01426563859667,52.45005806092758,0.4898070691413697,25.299999237060547,-0.033244204688462675,-0.07432818264993568,0.013338492495712728,-0.011860486096824774,45,0.023406539101327395,-0.04197973922202802,-0.31106924504423383,0.03252535363142073,0.013475230246774883,-0.14744481564281886,-0.018267853603384454,0.024631813922807666,0.07145205623795925,-0.028548534592959935,-0.03768429240027019,0.009135757807310253,0.04620088406873535,1
2022-07-19,16.964706420898438,17.08251690860308,16.146023887163786,16.459518688005346,702366000,76.87297437779962,56.54844384706768,50.13965085465015,96.13747984332984,71.0913168661999,0.5213855742832181,24.5,-0.10223528112598568,-0.09259259259259256,0.030881236974183546,-0.017078281012576246,45,0.07623663376173417,0.013263782254193002,-0.27236691842318217,0.06837588905190262,0.06283827165416156,-0.098256684086098,0.031545909772477954,0.07770806622445647,0.12819532887210028,-0.018618023601065816,-0.032290211996687565,0.013672188395621744,0.08132179112236515,0
2022-07-20,17.778392791748047,17.904191732344817,16.77401028715721,16.919775651092362,760538000,83.23383733844805,61.62825103570055,53.354751451027255,96.75086625981774,85.9675372472481,0.5261248834941916,23.8799991607666,-0.1096197079608836,-0.10509849454872255,0.05960336040852643,-0.00948150387062019,45,0.12344145929375916,0.06295882282178544,-0.23698932428054953,0.09062786604679318,0.10240919754862343,-0.053849404770728415,0.07405396918014873,0.12336180229582117,0.17741473728794532,-0.007607367296744908,-0.026171349213996015,0.018563981917251105,0.08706164791438642,0
2022-07-21,18.021005630493164,18.11485450174296,17.516817646879083,17.856271659241287,557049000,84.73595476902437,63.01657383792583,54.27385767570722,97.70115251716037,96.86316620676932,0.5236595170021752,23.110000610351562,-0.12462117635295145,-0.12437242863856612,0.06385939001079777,-0.010109247037999092,45,0.13273381437170362,0.07604676556169254,-0.22629973674228487,0.08018413331995089,0.10564759966357284,-0.040064480359387256,0.08481421292654479,0.13442282676646466,0.18878607981871065,0.001506350868557407,-0.020353937898766977,0.02186028876732439,0.088825609775675,0
2022-07-22,17.291179656982422,17.93813754600972,17.109470902798687,17.86425701094861,536671000,64.02837034699897,56.40524755605195,51.10685697180423,79.82391457307816,91.42531111668542,0.5473227866249529,23.030000686645508,-0.04952533546272053,-0.11733703734884537,0.043602664476204867,-0.024656977140032232,45,0.08314153733194041,0.03280363527692631,-0.25713652510002616,0.028113148357283402,0.05503218869614335,-0.07732195668032082,0.03666287172308347,0.08499390078322921,0.1380518611617445,0.005543151629472497,-0.015861799072345875,0.02140495070181837,0.06150171214301303,1
2022-07-25,16.996654510498047,17.096494261320483,16.622256873127547,16.991661475600253,480748000,57.25284328507325,53.94557454722364,49.878901636111046,69.55697694002964,82.36068134342274,0.5172404494770637,23.360000610351562,-0.07667978992928937,-0.09799982370760629,0.0030408799261121278,-0.04515434556470943,45,0.06503180336451053,0.014730531293815519,-0.2692154158501636,0.008225867591557856,0.033579183821015324,-0.09115912897778788,0.017687214523520733,0.06425450157747536,0.11528779156726854,0.007359481460553653,-0.011437430882762946,0.0187969123433166,0.028089530640281746,1
2022-07-26,16.506441116333008,16.891820697599794,16.451529167696027,16.86186820626566,397865000,47.26343133925711,50.03467697153332,47.87719670444698,56.210904878038384,68.53059879704874,0.5249956215354852,24.690000534057617,0.007755123839086497,-0.04246653102460285,-0.01838684709504146,-0.04404947322084474,45,0.03540263603372229,-0.014960490812442662,-0.2896016036843031,-0.016294617693151547,0.0034251384872596713,-0.1150635530467804,-0.009961483873924815,0.03422249904956742,0.08253444093176632,0.006510411851262286,-0.00811960022417025,0.014630012075432535,-0.002684497553515075,1
2022-07-27,17.76142692565918,17.907192331594356,16.885834740379728,17.00464308668516,569776000,65.66665402482835,58.35790055871922,52.93266702110103,90.3779252969146,72.04860237166089,0.5484481953612669,23.239999771118164,-0.026800645399515655,-0.08966274532528395,-0.014195010218307935,0.011339785396979218,45,0.10785233318577103,0.05982131794595724,-0.23509194953808643,0.04491348922070748,0.07194735032122401,-0.04676962001562357,0.06251265641813908,0.11085362765197737,0.16380298922833703,0.01084061755188239,-0.0038685852990856372,0.014709202850968033,-0.007763964957551273,0
2022-07-28,17.955114364624023,18.11086394331019,17.411989386494458,17.946129947254434,474646000,67.7508753319115,59.47976942242703,53.65789960824148,95.6510707243875,80.7466336331135,0.5343335015595858,22.329999923706055,-0.033751651494813295,-0.11520555032368285,-0.013149586467135266,0.01760158256043365,45,0.11148208788150771,0.0704556512914043,-0.22630147789628297,0.0432540444429228,0.07545978044330814,-0.035595138186235054,0.07129216350993528,0.11805273257594195,0.1690816928389296,0.015174530458893859,-2.6576835036444072e-05,0.015201107293930309,-0.00983441877919955,0
2022-07-29,18.13382339477539,18.21469265324764,17.663579330275038,17.784385247533635,435460000,69.78192604978682,60.53619322650976,54.33659701500231,97.85659227547109,94.62852943225774,0.5205800643644082,21.329999923706055,-0.07381679167405497,-0.14228844169471244,0.0048508057724552245,0.03742668213433653,45,0.11222009963372304,0.0811230755377721,-0.21818074903466422,0.04122677458789248,0.07772204934856863,-0.025433317857773252,0.07456513426880673,0.12081147764555422,0.1712174732520637,0.01909268570854008,0.003797485205681477,0.015295200502858593,0.016174473379823695,0
2022-08-01,18.411380767822266,18.81573095811725,17.961104933200836,18.152795986600218,476469000,72.95628938241212,62.18518760269976,55.3972505234019,90.75552850334816,94.7543971677356,0.4832641191624546,22.84000015258789,-0.022260292987032027,-0.07438551834835883,0.02897418788654038,0.05832150047232343,45,0.11585793057499827,0.0957056158173697,-0.20578899232900427,0.04390307053145026,0.08492507455413478,-0.01028524532434194,0.0807194979913004,0.12726847408486242,0.17800787550863584,0.022932046917898092,0.007578598918194101,0.015353447999703984,0.04247343063420095,0
2022-08-02,18.496240615844727,18.907579472181585,18.062937738115096,18.09289023442921,489527000,73.9598955095722,62.698382147905065,55.72595761394822,90.21376631743397,92.94196236541777,0.47911463021526396,23.93000030517578,-0.030781701597514477,-0.023065918603416224,0.05009242145624615,0.037399401096921414,45,0.10904907094998895,0.0989202515009826,-0.20157666230164573,0.03748329873431766,0.08108764944445124,-0.005597075392013706,0.0736133524363638,0.11988335784407744,0.1703212267155918,0.026151408949695754,0.01126534473132185,0.0148860642183739,0.06738822316356763,0
2022-08-03,18.86265182495117,18.93753211417004,18.10786566973609,18.154791057227342,418146000,78.15949153666807,64.9126101002011,57.15141926890609,97.8711111249686,92.9468019819169,0.4801669685045504,21.950000762939453,-0.05550770313611941,-0.095069231325567,0.013062429348250637,0.024442839078977263,45,0.11842202898272403,0.11776919469949854,-0.18524053324165124,0.04456427930224538,0.09232515056284929,0.013784383865099281,0.08317126922299467,0.1290594610491702,0.17900773289585548,0.029454895029159784,0.014728189328310336,0.014726705700849446,0.0622335878621707,0
2022-08-04,19.18413543701172,19.243040681587424,18.72986637165179,18.818724113299595,409652000,81.32969752437037,66.77607155886514,58.38054963099352,98.1968211877014,95.42723287670132,0.46186771584565767,21.440000534057617,-0.039856667832031345,-0.10755908802138814,0.02195280895842666,0.029212363462769675,45,0.1262925168933946,0.13370679027213517,-0.170818642780183,0.04784472423438313,0.09984938989880066,0.03035147727042986,0.08976821806974966,0.13536674214858002,0.18494780931429222,0.032904218786636574,0.01816594575888632,0.014738273027750258,0.059701891455902656,0
2022-08-05,18.958499908447266,19.19811418839831,18.63601876150729,18.779786567763917,386068000,72.47010916094159,64.1989745212907,57.17707418416472,90.8124239541584,95.62678542227614,0.4666635681012754,21.149999618530273,-0.008438832902935456,-0.11318897485875468,0.016408858285321237,0.03265465154810454,45,0.10286080365831896,0.1166325711898657,-0.1799890621129363,0.027410634463829853,0.07839281523077068,0.017820530874615992,0.06761567371061017,0.11190570860906157,0.1600295323170713,0.03509292936590606,0.021724304805072224,0.013368624560833823,0.03726586334452375,0
2022-08-08,17.764419555664062,18.20970422667772,17.214305900483794,17.47388850828178,981859000,42.83645436918346,52.62433929090744,51.323555451136976,47.03152329606023,78.68025614597336,0.5026082052746539,21.290000915527344,-0.06786336369113044,-0.09809151248689563,-0.04387567638409884,-0.0021697648636620492,45,0.0255331794542617,0.045292668500656275,-0.23092269578012203,-0.029253352909808017,0.009510423713407157,-0.04530380587991212,-0.0058877028818716814,0.03608598047302336,0.08176036468997827,0.03316553138616433,0.025180753358748618,0.007984778027415707,-0.001322869863716325,0
2022-08-09,17.058551788330078,17.418971902884152,16.697133828709614,17.224285475006486,668263000,33.20484598130916,47.20617112465702,48.2695931216841,21.74530241459959,53.19641655493941,0.5300312132550331,21.770000457763672,-0.09026326033706433,-0.06684668074104272,-0.041473524522173344,0.012189519048683817,45,-0.02087097207003452,0.004656616195825691,-0.2605879075022507,-0.053560761909636434,-0.027897968530979256,-0.08153966299474658,-0.05064397719668301,-0.01015136362648883,0.033949386737612164,0.027346261718444582,0.026447420851452838,0.0008988408669917397,-0.031191384285844892,0
2022-08-10,18.06793212890625,18.088898306614105,17.289184304860864,17.669572848171974,597422000,51.80139952400308,54.43134364678168,52.49548584625393,57.90421974498469,42.22701515188151,0.5603230821287173,19.739999771118164,-0.10068341298432537,-0.14082393508962765,-0.02092646534605569,0.03381765199511211,45,0.028422786694245916,0.06499292818185554,-0.21605249908255664,0.0018978999376368932,0.026857473991092284,-0.026604762691583628,-0.0022856808379307925,0.04062809245663046,0.08739940845232996,0.02466115248928979,0.024908161115418003,-0.00024700862612821124,-0.026280206797062555,0
2022-08-11,17.913177490234375,18.67694989267418,17.84728352756443,18.101874963139256,509327000,49.277310957519816,53.22857142658048,51.81700302882565,52.36046189545517,44.00332801834649,0.5633529389511649,20.200000762939453,-0.05783580877940808,-0.10877763046257616,-0.032918336110492774,0.033273651797264714,45,0.012222487618591238,0.05677417317962408,-0.22188866729447865,-0.005206018315104477,0.016393336808459003,-0.03419210370703796,-0.018802952330568723,0.022826361990571087,0.06814460633631403,0.0229869555267861,0.024696068282405437,-0.001709112755619334,-0.04923284785828219,0
2022-08-12,18.678943634033203,18.68792995248519,17.92415762973826,18.13082581557374,478094000,60.65972175216283,58.1558412351549,54.83667940025551,79.79241551585568,63.35236571876519,0.5732786804645379,19.530000686645508,-0.07659569556045887,-0.12931051496830948,-0.019478204956474565,0.0481034785870742,45,0.046791827026092525,0.1014402247128603,-0.18756914859780638,0.0287880656553825,0.05410826650595002,0.006936227258211414,0.014453161197727216,0.05716944561171111,0.10364123421151095,0.02364571507339773,0.023676041217108795,-3.0326143711061057e-05,-0.027663390555599188,0
2022-08-15,19.00143051147461,19.133218463446653,18.58310478628588,18.670962786172225,457666000,64.66666961944216,60.06390076850487,56.04937740696154,90.50985821261662,74.2209118746425,0.5722443461449239,19.950000762939453,-0.06294035204153492,-0.09985108085081462,0.04533933990972061,0.03359681288899452,45,0.056203886700219696,0.12119009635038847,-0.17257142146842563,0.035834720229328765,0.06530450949593547,0.02376740164203217,0.022758074930381955,0.06603183922646982,0.11312928636468622,0.025566544818015853,0.023732683504035148,0.0018338613139807056,0.009308427441924394,0
