Date,Close,High,Low,Open,Volume,RSI_6,RSI_14,RSI_23,MA_20,MA_50,MA_100,MA_200,EMA_8,EMA_21,EMA_34,EMA_55,EMA_89,KC_upper,KC_middle,KC_lower,OBV,MACD,MACD_signal,MACD_hist,Stoch_K,Stoch_D,Ticker
2025-09-15,161.16000366210938,162.3000030517578,157.60000610351562,160.00999450683594,36808700,55.17651091900744,49.24296552592235,51.43709541587018,162.36150131225585,163.10460021972656,139.54099990844728,126.25639987945557,158.7956925472931,161.6085521779941,161.18400577638926,156.54019746752894,148.50711962146855,168.23460557725693,163.08365110367063,157.93269663008434,5786043300,-2.061064553928901,-1.3283004420050488,-0.7327641119238522,54.84611896245862,42.47435316040977,AMD
2025-09-16,160.4600067138672,161.9499969482422,159.22000122070312,161.3699951171875,27946500,52.86358726733204,48.46018295628951,50.95491537173671,161.5775016784668,163.61780029296875,140.24169998168946,126.35304988861084,159.16554013986513,161.50413895398256,161.142634401388,156.68019065489815,148.77273933463294,167.3496849423363,162.25396873837425,157.1582525344122,5758096800,-1.8537474881238438,-1.433389851228808,-0.4203576368950359,51.63069952807806,49.80861683344793,AMD
2025-09-17,159.16000366210938,161.6300048828125,155.75999450683594,159.27999877929688,41823800,48.347041290622755,46.96696783543994,50.04408206386911,161.20800170898437,164.04460021972656,140.8886000061035,126.46024990081787,159.16430981147496,161.29103574563044,161.02934121628635,156.7687554051557,149.00356743079908,166.58047897096665,161.4166671510727,156.2528553311787,5716273000,-1.7738982072130796,-1.5014915224256622,-0.27240668478741736,45.65916624086453,50.71199491046707,AMD
2025-09-18,157.9199981689453,158.77000427246094,149.85000610351562,150.9600067138672,84549500,44.04019365150238,45.52597923144508,49.16765316176927,160.84400177001953,164.4348001098633,141.50129997253418,126.56864986419677,158.88779611313504,160.9845777841136,160.851664470724,156.80987121814817,149.2017103360912,166.04508245558966,160.79317510695685,155.54126775832404,5631723500,-1.7900406822253103,-1.5592013543855918,-0.2308393278397185,44.96121035673224,47.417025375224945,AMD
2025-09-19,157.38999938964844,159.83999633789062,155.89999389648438,157.3800048828125,55448100,42.11591333991717,44.892003037532554,48.78587203875998,160.5280014038086,164.69940002441408,142.11129997253417,126.66969989776611,158.55495239680468,160.65779793007133,160.65385503751966,156.83059008141603,149.38367231505913,165.56333681136843,160.52381000821552,155.4842832050626,5576275400,-1.8245677013699435,-1.6122746237824623,-0.21229307758748117,52.60784810773315,47.74274156844331,AMD
2025-09-22,159.7899932861328,162.67999267578125,157.4199981689453,157.4199981689453,46505500,53.22233524966695,48.39640234653671,50.60175121330216,160.12950134277344,164.9667999267578,142.74859992980956,126.75834987640381,158.8294059277665,160.57890659880417,160.604491508869,156.93628305301309,149.61492389219407,165.4515896751767,160.33396838960192,155.21634710402716,5622780900,-1.639373485864894,-1.617694396198949,-0.021679089665945117,68.06177009827329,55.21027618757955,AMD
2025-09-23,160.89999389648438,163.38999938964844,159.2100067138672,160.52000427246094,39448300,57.724281505528914,49.980691353292414,51.43436664920983,160.0065010070801,165.25999969482422,143.3840998840332,126.85294986724854,159.28953658748156,160.6080963531387,160.62137735958987,157.07784415456564,149.86570322562272,165.09857371496776,160.10238114614336,155.10618857731896,5662229200,-1.3870489266136588,-1.571565302281891,0.1845163756682322,76.28997085780122,65.65319635460254,AMD
2025-09-24,160.8800048828125,165.10000610351562,158.42999267578125,162.97999572753906,38464100,57.60447858303277,49.95095066486653,51.4180503442923,159.71950149536133,165.36539978027344,144.02639991760253,126.93739986419678,159.642973986444,160.63281531038177,160.63615607520256,157.2136356091459,150.11046548467138,165.1325429280599,160.00301615397134,154.8734893798828,5623765100,-1.1751464846827844,-1.4922815387620696,0.3171350540792852,73.42569317928495,72.59247804511982,AMD
2025-09-25,161.27000427246094,161.6300048828125,154.77999877929688,157.13999938964844,36809900,59.569088005449586,50.56897506142531,51.73038485270877,159.42650146484374,165.38919982910156,144.65109992980956,127.03694988250733,160.00453627222552,160.69074157966168,160.67237597218875,157.35850591855004,150.35845523551114,164.85238453698537,159.62809559655568,154.403806656126,5660575000,-0.964623007817039,-1.3867498325730636,0.4221268247560246,75.88160797607792,75.1990906710547,AMD
2025-09-26,159.4600067138672,162.11000061035156,157.0500030517578,160.52000427246094,30316900,47.34926777879118,47.62940581382006,50.165545404698,158.9705017089844,165.37019989013672,145.23980003356934,127.1412999343872,159.88352970370144,160.57885659186215,160.60309772885608,157.4335595183828,150.56071193503016,164.6182577950614,159.29730224609375,153.9763466971261,5630258100,-0.9330773766810978,-1.2960153413946705,0.36293796471357265,63.01639744492828,70.77456620009706,AMD
2025-09-29,161.36000061035156,164.3000030517578,159.89999389648438,160.1199951171875,39828800,58.16071005561716,50.858682380113656,51.76676122819646,158.90700149536133,165.45759979248047,145.86720001220704,127.29374996185302,160.2116343496237,160.64986968445209,160.6463493220844,157.57378955738167,150.80069612781506,164.29317825559588,158.96936568002852,153.6455531044612,5670086900,-0.7461623135168054,-1.1860447358190973,0.4398824223022919,75.47537381531762,71.4577930787746,AMD
2025-09-30,161.7899932861328,162.27999877929688,159.3300018310547,160.7899932861328,29669300,60.370677927211695,51.58626095258222,52.1306691650726,158.88050079345703,165.55339965820312,146.48149993896484,127.46399993896485,160.56238077995906,160.75351728460487,160.7117004057443,157.72436826197992,151.04490273133322,163.96206616598462,158.81539723229784,153.66872829861111,5699756200,-0.5569142036987671,-1.0602186293950313,0.5033044256962642,78.29499791880123,72.26225639301572,AMD
2025-10-01,164.00999450683594,164.17999267578125,160.49000549316406,160.92999267578125,39895200,70.1417023486452,55.26858949924939,54.00378447392407,158.9745002746582,165.73919952392578,147.1045999145508,127.6332999420166,161.32851716370948,161.04956066844403,160.9001743543781,157.9488549135819,151.33301588189994,163.9796842544798,158.93206375364275,153.88444325280568,5739651400,-0.2252021775037747,-0.8932153390167801,0.6680131615130054,92.85238297259221,82.20758490223703,AMD
2025-10-02,169.72999572753906,171.05999755859375,166.1199951171875,168.67999267578125,55475200,83.05756533866186,63.0638869591028,58.3896616692436,159.37150039672852,165.9607995605469,147.77349990844726,127.82894989013671,163.19551240011606,161.83869112836177,161.40473557570158,158.3696099426518,151.74183765624747,164.32508099268352,159.2407936217293,154.15650625077504,5795126600,0.493548962363235,-0.6158624787407772,1.1094114411040121,93.72936177804891,88.29224755648079,AMD
2025-10-03,164.6699981689453,170.67999267578125,163.13999938964844,170.67999267578125,42699100,56.9202648671771,54.08476420235628,53.657854764982496,160.04800033569336,166.01179962158204,148.3389998626709,128.0177498626709,163.52317590430033,162.0960826775057,161.5913220096012,158.5946238078766,152.0291301120852,164.74888974144346,159.50841267903647,154.26793561662947,5752427500,0.6474020563044007,-0.3632095717317416,1.0106116280361424,69.87269229607098,85.48481234890403,AMD
2025-10-06,203.7100067138672,226.7100067138672,203.00999450683594,226.4499969482422,248859600,88.99215739597591,78.96724341019456,71.97611307263743,162.66300048828126,166.7565997314453,149.25149993896486,128.4028498840332,172.45358275087074,165.8791666808113,163.9981039927021,160.20588748309052,153.17759403656922,168.32333470904638,162.2857145279173,156.24809434678818,6001287100,3.8748671043568947,0.4844057634859857,3.390461340870909,70.07546211637377,77.89250539683123,AMD
2025-10-07,211.50999450683594,218.89999389648438,209.27999877929688,214.85000610351562,115748100,90.65937655672799,81.16360265442441,74.11344274414779,165.4474998474121,167.51359954833984,150.18939987182617,128.83529987335206,181.13278536330745,170.02742375590446,166.71306916493833,162.03817701965286,154.47386960257512,171.57762000674293,165.24476187569755,158.91190374465216,6117035200,6.981571030283192,1.783838816845427,5.197732213437765,80.2237677773527,73.39064072993249,AMD
2025-10-08,235.55999755859375,235.8699951171875,210.6999969482422,212.9499969482422,159983500,94.01393008099592,86.01341359835226,79.22176384815955,169.24850006103514,168.6759994506836,151.39509986877442,129.40604984283448,193.2277214067044,175.98493046523984,170.6471793588615,164.66395632461504,156.27578355715332,176.00682552277095,168.70063466874382,161.39444381471662,6277018700,11.254555021616,3.6779820577995417,7.576572963816458,99.6177117121796,83.30564720196868,AMD
2025-10-09,232.88999938964844,240.10000610351562,229.52999877929688,236.3000030517578,94290700,89.72122427114604,83.44475422408523,77.44792300224925,173.1095001220703,169.74359954833983,152.55229988098145,129.97609985351562,202.04156095846974,181.158118549277,174.20391193204932,167.1006007197948,157.97832168676433,179.69841342502173,172.19984121171254,164.7012689984034,6182728000,14.261086157797166,5.794602877799067,8.4664832799981,91.54945370964523,90.46364439972585,AMD
2025-10-10,214.89999389648438,234.22000122070312,213.1999969482422,232.77000427246094,118656600,65.52907171545803,68.58323196512788,66.89675196528307,175.9259994506836,170.51539947509767,153.5538998413086,130.45454982757568,204.8989905002508,184.22556176265948,176.52940233001704,168.80772190467658,159.24324773586923,183.48968312096974,175.23872980995785,166.98777649894592,6064071400,15.019010841586464,7.639484470556546,7.379526371029918,70.46412324922758,87.21042955701746,AMD
2025-10-13,216.4199981689453,224.19000244140625,214.89999389648438,220.1999969482422,63104000,66.44637618865812,69.08423737635233,67.290379133585,178.6889991760254,171.4097994995117,154.58299980163574,130.9136498260498,207.45921442662734,187.15232870868547,178.80886494938437,170.50816034268618,160.51384218993758,186.55333382742745,178.12142799014137,169.6895221528553,6127175400,15.562923560403021,9.224172288525843,6.338751271877179,72.2456564676729,78.08641114218192,AMD
2025-10-14,218.08999633789062,224.97999572753906,215.89999389648438,219.1999969482422,71216300,67.58368045816655,69.6567678669931,67.731111360298,181.57049865722655,172.2359994506836,155.6432997894287,131.3726498031616,209.82161040690806,189.9648439477041,181.0535010287276,172.2075116282292,161.7933122821143,189.58587331620473,180.94539581783235,172.30491831945994,6198391700,15.944929976823005,10.568323826185274,5.3766061506377305,74.20299123746408,72.30425698478818,AMD
2025-10-15,238.60000610351562,239.24000549316406,220.75999450683594,222.7100067138672,108481000,78.38245921723816,75.62667959381045,72.49036782325459,185.54249877929686,173.52179962158203,156.92219985961913,131.94034984588623,216.21680945059862,194.38622232550517,184.3418727472869,174.5786721452037,163.50012770036764,193.77984231615824,184.38936409117684,174.99888586619542,6306872700,17.698640284645563,11.994387117877332,5.704253166768231,98.19385918737994,81.54750229750564,AMD
2025-10-16,234.55999755859375,241.1999969482422,232.24000549316406,236.2899932861328,69726400,72.66096134238967,72.59680483830626,70.35357296439423,189.3744987487793,174.95059967041016,158.16469985961913,132.48719982147216,220.29307347459755,198.0383837103314,187.2114798793616,176.7208623385391,165.07923591943933,197.60079374767486,188.06317356654577,178.52555338541666,6237146300,18.548656051753227,13.30524090465251,5.243415147100716,91.88958130491636,88.09547724325346,AMD
2025-10-17,233.0800018310547,235.3800048828125,227.91000366210938,233.25999450683594,55804200,70.40186655479556,71.46721861903305,69.56819878506651,193.15899887084962,176.16419982910156,159.34989990234374,133.0403998184204,223.1346131093658,201.22398535766987,189.8325382766012,178.73368874898608,166.59036405080855,201.17984154110863,191.71126883370536,182.2426961263021,6181342100,18.885179787868623,14.421228681295734,4.463951106572889,90.08184243132706,93.3884276412078,AMD
2025-10-20,240.55999755859375,242.8800048828125,234.39999389648438,236.47000122070312,56741700,75.09753829484956,73.6949677775414,71.26321804242836,197.19749908447267,177.52019989013672,160.62689987182617,133.63924980163574,227.0069207647498,204.79998646684476,192.7312502355722,180.94177120647205,168.23413368431486,205.28031824505518,195.5955546545604,185.9107910640656,6238083800,19.530317077473626,15.443046360531312,4.087270716942314,97.1841153763739,93.05184637087244,AMD
2025-10-21,238.02999877929688,242.25999450683594,234.02000427246094,239.38999938964844,47122400,70.55438271302535,71.65705870634373,69.88675059961726,201.0539993286133,178.83519989013672,161.87689987182617,134.22624980926514,229.45649365687137,207.82089667706768,195.31975015235645,182.9806364769301,169.78515290864777,209.14317539760046,199.31650724865142,189.48983909970238,6190961400,19.6113755404684,16.27671219651873,3.3346633439496713,93.9177253957784,93.72789440115979,AMD
2025-10-22,230.22999572753906,240.1300048828125,224.8800048828125,236.85000610351562,59668800,57.65122136240439,65.63123158881137,65.79088357179052,204.5214988708496,179.94079986572265,163.07189979553223,134.7505497741699,229.62838300590863,209.8580874998378,197.31462132808116,184.6681135930233,171.12837163795646,213.03127107166108,202.67745971679688,192.32364836193267,6131292600,18.82916895845264,16.787203548905513,2.041965409547128,84.13593142232992,91.7459240648274,AMD
2025-10-23,234.99000549316406,235.89999389648438,228.5399932861328,230.16000366210938,39024400,62.652976669668384,67.43116982895171,67.02389905652645,208.20749893188477,180.95220001220704,164.2754998779297,135.27774978637694,230.81985466974317,212.14280731741292,199.46750042322876,186.46532401802833,172.54751905696108,216.4771433027964,206.09047541542657,195.70380752805679,6170317000,18.38146749847928,17.106056338820267,1.275411159659015,80.21069140628438,86.08811607479758,AMD
2025-10-24,252.9199981689453,253.38999938964844,241.9499969482422,243.36000061035156,71221100,75.65175874534764,73.13793477797753,71.12273185543248,212.88049850463867,182.3916000366211,165.6315998840332,135.9056997680664,235.73099766956585,215.8498246675522,202.52192886584112,188.83870523770392,174.3335741483385,220.99063497876367,210.38539583720856,199.78015669565352,6241538100,19.25154163932055,17.535153398920325,1.7163882404002244,98.93447922421286,87.76036735094239,AMD
2025-10-27,259.6700134277344,260.4200134277344,249.8000030517578,257.8800048828125,65613100,78.96000737738657,74.9196210950579,72.46953535969871,217.7959991455078,184.03480041503906,167.0425,136.59484985351563,241.05077894915885,219.83347819120513,205.7875336979493,191.3683948159193,176.22993946565842,225.8787311372303,215.00872948056175,204.13872782389322,6307151200,20.25229562627257,18.078581844390776,2.173713781881794,98.49155319506109,92.54557460851946,AMD
2025-10-28,258.010009765625,264.5799865722656,257.0,259.1400146484375,47448700,75.91597507037974,73.62627824020538,71.6108454102114,222.60699996948242,185.6722006225586,168.46570007324217,137.3046998977661,244.81949690837354,223.30407197069783,208.77167518753078,193.74845249269447,178.04727436121323,230.69730147104414,219.67587231832835,208.65444316561258,6259702500,20.673144803958195,18.59749443630426,2.0756503676539353,87.21296587500917,94.87966609809438,AMD
2025-10-29,264.3299865722656,267.0799865722656,257.3999938964844,264.19000244140625,49335600,79.5226253844072,75.36961173946105,72.88943472159286,227.6229995727539,187.62780029296874,169.9470999145508,138.03974983215332,249.15516127812734,227.03370057084035,211.94643583808707,196.2692215669649,179.96466796590326,235.8655548095703,224.52364966982887,213.18174453008743,6309038100,21.27143624337029,19.132282797717465,2.1391534456528234,94.89606434746999,93.53352780584675,AMD
2025-10-30,254.83999633789062,263.8800048828125,252.30999755859375,259.9200134277344,45162500,62.62412497353816,68.09122440978805,68.0762795922825,231.87849960327148,189.42060028076173,171.27819984436036,138.7334998321533,250.41845795807473,229.56154564057218,214.39749643807585,198.36103495164082,181.62856415194742,240.72253999255952,229.0053957984561,217.28825160435267,6263875600,20.74073730975877,19.453973700125726,1.286763609633045,76.54275210342057,86.2172607752999,AMD
2025-10-31,256.1199951171875,262.1300048828125,253.41000366210938,259.6000061035156,34449200,63.86688671702365,68.53261995333237,68.37079129006867,236.45099945068358,191.26880004882813,172.60699981689453,139.4142998123169,251.68546621565534,231.97595013844628,216.78163921973936,200.4238549575532,183.2839292845083,245.10492112901474,233.20777699304003,221.31063285706534,6298324800,20.190694032944265,19.601317766689434,0.5893762662548312,78.58539854722474,83.34140499937176,AMD
2025-11-03,259.6499938964844,260.9100036621094,253.88999938964844,259.3299865722656,36351400,67.44876053535847,69.77439379576731,69.19028732001905,239.24799880981445,193.1066000366211,173.9920997619629,140.12034976959228,253.4553612558396,234.49177229826793,219.23125948698194,202.53907420537217,184.98095294255222,249.46047731429812,237.58809455992682,225.71571180555557,6334676200,19.811250410621,19.643304295475748,0.16794611514525215,83.95942584513841,79.69585883192791,AMD
2025-11-04,250.0500030517578,257.3800048828125,247.38999938964844,250.35000610351562,56491800,50.962185201905235,62.54569257226615,64.4430999936948,241.17499923706055,194.84040008544923,175.30759979248046,140.76329978942871,252.6986149882659,235.90615691222155,220.99233054782627,204.2358930927431,186.4269318338679,250.73444523887025,239.51491994706413,228.2953946552579,6278184400,18.522385050410975,19.41912044646279,-0.8967353960518167,59.644571303773695,74.06313189871229,AMD
2025-11-05,256.3299865722656,259.6499938964844,242.80999755859375,243.24000549316406,67366600,58.85668610009869,65.09337029975357,66.03675129344708,242.21349868774413,196.6345999145508,176.70929962158203,141.43354972839356,253.50558645137696,237.76286869949828,223.0116251777942,206.0963964312975,187.98033305027673,252.9687308659629,241.40539599221853,229.84206111847405,6345551000,17.802476287775164,19.095791614725265,-1.2933153269501005,74.5260552975863,72.71001748216614,AMD
2025-11-06,237.6999969482422,253.50999450683594,235.74000549316406,253.47000122070312,66049700,37.41450599068994,53.47308585193394,57.97760651975739,242.45399856567383,198.04599975585938,177.82239959716796,142.00329971313477,249.9932332284581,237.75715308574772,223.85096070753409,207.2250964497598,189.0852144702315,253.32777816530256,242.11682467990454,230.90587119450643,6279501300,15.549414964844658,18.386516284749145,-2.8371013199044874,30.379141298617522,54.84992263332584,AMD
2025-11-07,233.5399932861328,235.8699951171875,224.63999938964844,230.94000244140625,52162600,34.0869622039571,51.272053161229934,56.37159075810069,243.38599853515626,199.34519958496094,178.88679954528808,142.55579967498778,246.33695768571914,237.37377492214637,224.40461971202544,208.164914193916,190.0730984439182,253.22476147848465,241.98237997388082,230.73999846927705,6227338700,13.27514252551606,17.36424153290253,-4.089099007386469,20.970774232772825,41.95865694299222,AMD
2025-11-10,243.97999572753906,248.89999389648438,240.5,242.13999938964844,43361600,48.01145943170366,56.15015516301312,59.32757192658552,244.76399841308594,200.97219940185548,180.0586994934082,143.16149967193604,245.81318836167912,237.97434044990933,225.52321262719767,209.44402424868824,191.27102949466533,253.75174507262216,243.11031644306487,232.4688878135076,6270700300,12.174842176347852,16.326361661591594,-4.1515194852437425,45.570221910462806,32.30671248061772,AMD
2025-11-11,237.52000427246094,248.4600067138672,234.63999938964844,241.66000366210938,61336800,41.50141841800979,52.638648313380386,56.83644591706464,245.73549880981446,202.4761993408203,181.15149948120117,143.77404968261717,243.9702585640751,237.93303716105038,226.20874357835558,210.44673782096584,192.29878448972744,255.00095161559088,244.14380875844805,233.28666590130516,6209363500,10.658711904356835,15.192831710144644,-4.5341198057878085,30.3487482863519,32.29658147652918,AMD
2025-11-12,258.8900146484375,263.510009765625,250.0,253.1300048828125,108942000,61.97096300661052,61.267866533146375,62.30971156476489,246.74999923706054,204.41139953613282,182.444599609375,144.49764976501464,247.28575991615565,239.838216932631,228.07624478236025,212.1768548505184,193.77858960436544,257.0123811752077,245.9442855592758,234.87618994334383,6318305500,11.054123921771065,14.365090152469929,-3.310966230698863,80.70222809307865,52.20706609663112,AMD
2025-11-13,247.9600067138672,259.6300048828125,246.05999755859375,251.89999389648438,63178600,51.0148511262304,55.67998838936364,58.35317895152582,247.4199996948242,206.1347998046875,183.53989974975585,145.15069980621337,247.43559253786935,240.57656145819794,229.21245974987494,213.4548245599237,194.9826210956877,257.65238104926215,246.81809513152595,235.98380921378967,6255126900,10.366037274858968,13.565279576947738,-3.19924230208877,54.948195964041886,55.33305744782414,AMD
2025-11-14,246.80999755859375,253.44000244140625,235.0800018310547,240.11000061035156,47655600,49.90096893974964,55.11046216518822,57.948429142531374,248.10649948120118,208.0481997680664,184.57399978637696,145.7904497909546,247.29657143136365,241.14323746732484,230.21803333894457,214.64608073844764,196.13434057264118,258.53381008572046,247.25190468439982,235.9699992830791,6207471300,9.617067949081417,12.775637251374475,-3.158569302293058,52.23846575058776,62.629629935902756,AMD
2025-11-17,240.52000427246094,248.77000427246094,237.14999389648438,242.75,37942200,43.64610007174058,51.978803392495514,55.73775053427498,248.10449981689453,209.83039978027344,185.54239990234376,146.41329982757568,245.79066761827414,241.0865799041554,230.80671739228836,215.570149436091,197.1206886548594,259.20873103066094,247.72920614575585,236.24968126085068,6169529100,8.418906557637342,11.90429111262705,-3.4853845549897073,37.41755343723742,48.20140505062235,AMD
2025-11-18,230.2899932861328,238.0,224.7100067138672,236.77999877929688,45619900,35.067424156616,47.273686136229436,52.342517252514256,247.71749954223634,211.31979949951173,186.40719985961914,146.993399810791,242.34607332224272,240.1050720297897,230.77719030050804,216.09585814502105,197.85778431333216,259.04349215068515,247.33492048959886,235.6263488285125,6123909200,6.568164915201834,10.837065873142008,-4.268900957940174,14.39855531485247,34.68485816755921,AMD
2025-11-19,223.5500030517578,235.27999877929688,219.7100067138672,230.25999450683594,52093400,30.351005826140494,44.420713821202966,50.23479612734994,247.38349990844728,212.59999969482422,187.22369995117188,147.5136498260498,238.16916881769052,238.60006575905953,230.364208172008,216.36207760597594,198.42872250751938,258.82476225353423,246.7671428862072,234.70952351888022,6071815800,4.505639736019305,9.570780645717468,-5.065140909698163,8.767114315843674,20.194407689311184,AMD
2025-11-20,206.02000427246094,234.25,204.52999877929688,232.6999969482422,66342900,21.377396921176725,37.99765135867026,45.277254169206074,245.93499984741212,213.60699981689453,187.92279998779296,147.98369983673095,231.02491002986173,235.63824198755054,228.9731108063196,215.99271784406469,198.5974176578514,258.7131749713232,245.96650792681982,233.2198408823165,6005472900,1.4399504225162332,7.944614601077221,-6.504664178560988,2.526288937975026,8.56398618955705,AMD
2025-11-21,203.77999877929688,208.8300018310547,195.0,208.80999755859375,67421100,20.450265205673546,37.25632656596374,44.688103960502275,243.47799987792968,214.5111996459961,188.57539993286133,148.4517998123169,224.97048530751397,232.74203805952746,227.53350440477544,215.55654930603728,198.71258612721684,257.5638100760324,244.50904773530505,231.45428539457777,5938051800,-1.1570425025892064,6.124283180343936,-7.281325682933143,12.815643742182406,8.03634899866703,AMD
2025-11-24,215.0500030517578,217.1300048828125,205.85000610351562,207.16000366210938,46749600,36.95755899820307,43.2547980404151,48.231286137342636,241.24699935913085,215.58899963378906,189.34679992675783,148.9892498397827,222.7659336951237,231.1336712406393,226.82016147031726,215.53845836838445,199.07563983665108,255.80650862436445,242.7593655056424,229.71222238692025,5984801400,-2.2795062198676703,4.443525300301616,-6.723031520169286,29.265800895883,14.869244525346806,AMD
2025-11-25,206.1300048828125,206.5800018310547,194.27999877929688,201.47999572753906,69773500,30.872896988001628,39.995617417203235,45.80345214406841,238.65299911499022,216.50239959716797,190.06009994506837,149.4674998474121,219.06906062572122,228.86061066265506,225.63786680817412,215.20244217247117,199.23240350434355,253.30079360235305,240.17365083240327,227.04650806245348,5915027900,-3.8445188868265348,2.785916462875986,-6.630435349702521,17.116862953923004,19.732769197329464,AMD
2025-11-26,214.24000549316406,215.58999633789062,207.0,210.0500030517578,43270200,41.39916353617952,44.1183411715766,48.27816789197063,236.14850006103515,217.60399963378907,190.82429992675782,149.98319988250734,217.99593726293074,227.53146473815588,224.9865604473164,215.16806943392447,199.5659057707618,251.0828576466394,237.9076191735646,224.73238070048987,5958298100,-4.379904615534656,1.3527522471938576,-5.732656862728513,28.831436582913422,25.071366810906472,AMD
2025-11-28,217.52999877929688,218.3000030517578,214.02000427246094,216.13999938964844,18658000,45.44333180240796,45.746831484326314,49.260768132073544,234.28300018310546,218.7961996459961,191.6154998779297,150.51224987030028,217.89239537767878,226.62224056007778,224.56047120914386,215.25242405340205,199.96510783761812,248.62000141446555,235.70190550789,222.7838096013145,5976956100,-4.487003319012899,0.1848011339525063,-4.6718044529654055,33.58370115612364,26.51066689765335,AMD
2025-12-01,219.75999450683594,220.97999572753906,213.5,213.8800048828125,30768700,48.34297814265687,46.87687000564155,49.934758141049045,232.4650001525879,220.04359954833984,192.37149978637694,151.05199985504152,218.30741740638035,225.99840000978307,224.28615825472625,215.41340871245328,200.40499420804517,246.57142929803757,233.8480958484468,221.12476239885603,6007724800,-4.341887221603741,-0.7205365371587433,-3.621350684444998,36.804841375181894,33.07332637140632,AMD
2025-12-02,215.24000549316406,225.97999572753906,214.38999938964844,221.7899932861328,42002500,42.80889359675173,44.83825653284425,48.56767359149414,230.24450073242187,221.15259979248046,193.05969985961914,151.5626998901367,217.62577031455453,225.0203641446359,223.76923523977985,215.4072157403358,200.73466112549224,244.86603219168526,232.00603230794272,219.14603242420014,5965722300,-4.539281001401093,-1.4842854300072135,-3.0549955713938797,30.275896847692934,33.55481312633282,AMD
2025-12-03,217.60000610351562,218.1999969482422,211.77000427246094,216.25999450683594,28545200,46.63637997359879,46.1549405517189,49.32497074374066,228.62200088500975,222.28660003662108,193.77329986572266,152.0792999267578,217.62004493432366,224.3457861408977,223.41670786056474,215.48552968187792,201.1094465694483,242.82396831209695,229.9920642186725,217.160160125248,5994267500,-4.4539423927083135,-2.0782168225474336,-2.37572557016088,35.68478216708874,34.255173463321185,AMD
2025-12-04,215.97999572753906,219.1199951171875,214.13999938964844,216.8800048828125,24478200,44.19973770190845,45.35463537842368,48.809216480064,226.60450134277343,223.38859985351561,194.37699981689454,152.58574989318848,217.2555895550382,223.58525973968327,222.9917528815347,215.50318918350868,201.43990321740586,240.90952313135543,228.31619093153213,215.72285873170884,5969789300,-4.465556078081477,-2.5556846736542425,-1.9098714044272342,36.68018188805579,34.21362030094582,AMD
2025-12-05,217.97000122070312,223.63999938964844,216.24000549316406,217.1699981689453,33292400,48.189972827168326,46.57999210351468,49.48750804933893,225.61800155639648,224.52259979248046,194.955899810791,153.10474990844727,217.41434770296374,223.07478169250325,222.70479564377288,215.59128961340846,201.80723872859022,238.8577774290055,226.7139691549634,214.5701608809214,6003081700,-4.265018714425366,-2.8975514818084673,-1.367467232616899,43.47586722922653,38.613610428123685,AMD
2025-12-08,221.11000061035156,223.7100067138672,218.36000061035156,219.08999633789062,30943200,54.36848202577228,48.54078767153165,50.56797987051848,224.99650192260742,225.75559967041016,195.56289978027343,153.65609992980956,218.23560390460548,222.89616523048946,222.61366449900595,215.78838643472787,202.23618899262937,237.25412762354293,225.70174710712737,214.14936659071182,6034024900,-3.808814062649617,-3.0798039979766973,-0.7290100646729196,61.367797534163,47.17461555048177,AMD
2025-12-09,221.6199951171875,224.83999633789062,217.91000366210938,221.0399932861328,25166100,55.404991577358594,48.869058864448554,50.7468713120884,223.87850189208984,226.9607995605469,196.20919967651366,154.22364990234374,218.98769084073484,222.7801497656438,222.55688339147346,215.99665817338715,202.66694023984175,236.5782545786055,225.23063611227371,213.88301764594183,6059191000,-3.3673001547284116,-3.1373032293270406,-0.22999692540137096,66.6829178972942,57.175527553561245,AMD
2025-12-10,221.4199981689453,222.61000061035156,218.6699981689453,222.0,23279400,54.81901702936297,48.73775493811825,50.671690048640365,223.07350158691406,228.1533996582031,196.85339965820313,154.8109498977661,219.52820358033716,222.6564996204894,222.4919185216147,216.19034888751423,203.0836748604885,235.24396938747827,224.10873146662635,212.9734935457744,6035911600,-2.9989650813766673,-3.1096355997369662,0.11067051836029895,67.90092209351954,65.31721250832557,AMD
2025-12-11,221.42999267578125,221.5,210.19000244140625,217.80999755859375,30694600,54.84765415498892,48.74516635512476,50.67550778669278,221.20050048828125,229.30179962158203,197.52049957275392,155.39439987182618,219.95082337932473,222.5449989891523,222.43123704470995,216.3774790228095,203.49137081193945,234.05301629929315,223.03730265299478,212.02158900669642,6066606200,-2.6754099483605955,-3.0227904694616923,0.34738052110109674,85.64667668837073,73.41017222639482,AMD
2025-12-12,210.77999877929688,222.49000549316406,209.05999755859375,218.3699951171875,37073900,30.294516131093687,41.80863589055006,46.65312178218396,219.34150009155275,230.1227996826172,198.04179962158204,155.9507498550415,217.91286235709632,221.47545351552907,221.76545200097206,216.17756901411263,203.65334032232516,231.98460315522692,220.97269911993118,209.9607950846354,6029532300,-3.2409954974451978,-3.0664314750583936,-0.17456402238680413,52.05047819701746,68.53269232630258,AMD
